,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
128,A128,45,True,False,True,246.72,246.73,322.8711754909973,334.96,12.09,76.15
129,A129,23,True,False,True,247.72,247.73,287.2888186296876,287.73,0.44,39.57
130,A130,36,True,False,True,250.35,250.36,298.4196890864068,313.74,15.32,48.07
131,A131,44,True,False,True,250.7,250.71,341.2872577447681,352.28,11.0,90.59
132,A132,25,True,False,True,252.54,252.54,275.4493149572027,278.88,3.43,22.91
133,A133,27,True,False,True,256.56,256.56,303.20058305852814,305.74,2.54,46.65
134,A134,5,True,False,True,264.77,264.77,267.13370074890634,279.07,11.93,2.37
135,A135,5,True,False,True,264.93,264.94,279.0668865781357,279.88,0.81,14.13
136,A136,5,True,False,True,266.05,266.06,314.61373868909453,400.83,86.22,48.56
137,A137,5,True,False,True,266.51,266.51,400.833756363517,410.33,9.5,134.33
138,A138,23,True,False,True,267.71,267.71,287.7265104935679,297.36,9.63,20.02
139,A139,6,True,False,True,269.29,269.3,269.3033565080315,270.35,1.05,0.01
140,A140,6,True,False,True,269.49,269.49,270.35294805313595,281.48,11.13,0.86
141,A141,6,True,False,True,270.19,270.2,334.25216804205854,334.57,0.32,64.06
142,A142,37,True,False,True,275.44,275.45,346.11119962311614,346.72,0.61,70.67
143,A143,37,True,False,True,277.13,277.13,383.32319999059337,391.61,8.28,106.2
144,A144,37,True,False,True,278.35,278.36,401.50529847173436,435.91,34.4,123.15
145,A145,25,True,False,True,281.15,281.16,392.2825325644753,404.56,12.28,111.13
146,A146,25,True,False,True,283.86,283.87,404.5626392404744,404.86,0.3,120.7
147,A147,35,True,False,True,283.96,283.96,307.286674894335,310.85,3.56,23.33
148,A148,14,True,False,True,286.43,286.43,286.43898062198156,313.37,26.94,0.01
149,A149,24,True,False,True,290.08,290.09,290.0938942880843,316.9,26.81,0.01
150,A150,29,True,False,True,290.45,290.45,485.04233119329126,513.13,28.09,194.6
151,A151,1,True,False,True,293.48,293.49,293.4960674029765,302.16,8.67,0.01
152,A152,42,True,False,True,294.16,294.16,294.16123726197134,302.85,8.69,0.0
153,A153,4,True,False,True,294.89,294.89,294.89937603885227,327.3,32.4,0.01
154,A154,0,True,False,True,297.08,297.08,323.3537942253825,333.51,10.15,26.28
155,A155,23,True,False,True,297.31,297.32,366.1674049898046,392.15,25.98,68.85
156,A156,47,True,False,True,299.5,299.51,457.8036224617709,475.21,17.4,158.3
157,A157,43,True,False,True,303.88,303.88,303.88951883027323,312.95,9.06,0.01
158,A158,43,True,False,True,306.26,306.27,315.5350199043128,317.2,1.67,9.27
159,A159,43,True,False,True,307.42,307.43,320.0265718751959,322.5,2.47,12.61
160,A160,43,True,False,True,308.57,308.58,322.4953729750538,366.56,44.07,13.92
161,A161,43,True,False,True,311.47,311.48,475.88593283188465,487.93,12.04,164.41
162,A162,1,True,False,True,313.14,313.14,338.5560754531497,440.89,102.34,25.42
163,A163,2,True,False,True,313.32,313.32,313.32974314472796,322.38,9.05,0.01
164,A164,21,True,False,True,315.06,315.07,363.8486264354177,369.6,5.75,48.78
165,A165,12,True,False,True,318.44,318.44,408.4947217393645,417.13,8.63,90.06
166,A166,35,True,False,True,319.26,319.27,341.43994169016156,349.84,8.4,22.18
167,A167,3,True,False,True,324.51,324.52,342.9194222804895,363.21,20.29,18.41
168,A168,2,True,False,True,327.29,327.29,327.29763710666305,327.55,0.26,0.01
169,A169,38,True,False,True,329.0,329.0,386.5793103435726,415.4,28.82,57.58
170,A170,38,True,False,True,331.78,331.79,467.4740697447997,478.25,10.77,135.69
171,A171,38,True,False,True,331.95,331.95,478.24536020395453,489.57,11.32,146.3
172,A172,10,True,False,True,335.87,335.88,383.281628524779,396.4,13.12,47.41
173,A173,10,True,False,True,339.32,339.32,422.9047925185884,434.83,11.93,83.59
174,A174,38,True,False,True,344.13,344.13,537.0192789547555,550.78,13.76,192.89
175,A175,2,True,False,True,344.4,344.41,344.41402474600386,352.9,8.49,0.01
176,A176,10,True,False,True,344.58,344.58,441.3643133868629,453.44,12.08,96.79
177,A177,38,True,False,True,344.87,344.88,550.7813135229183,561.15,10.37,205.91
178,A178,45,True,False,True,345.89,345.9,345.9011950285479,360.51,14.61,0.01
179,A179,13,True,False,True,347.0,347.0,397.93408063303934,417.46,19.52,50.94
180,A180,26,True,False,True,348.65,348.65,368.53877593922033,374.05,5.52,19.89
181,A181,26,True,False,True,348.91,348.92,374.0549160184821,388.26,14.2,25.14
182,A182,10,True,False,True,349.36,349.37,453.44310275180356,471.5,18.06,104.08
183,A183,22,True,False,True,352.7,352.7,352.70830142050215,353.05,0.34,0.01
184,A184,9,True,False,True,353.96,353.97,353.9778889319581,368.68,14.7,0.02
185,A185,11,True,False,True,357.26,357.27,357.27293577151875,362.74,5.47,0.01
186,A186,2,True,False,True,357.28,357.28,363.056619284915,373.42,10.37,5.78
187,A187,22,True,False,True,358.88,358.88,373.3289461350593,408.36,35.04,14.45
188,A188,2,True,False,True,364.25,364.26,373.42499177185283,381.32,7.9,9.17
189,A189,46,True,False,True,366.0,366.0,366.0073764318747,379.21,13.2,0.01
190,A190,46,True,False,True,366.46,366.47,379.2100179167251,379.71,0.5,12.75
191,A191,26,True,False,True,368.99,369.0,388.25822544428036,395.64,7.39,19.27
192,A192,9,True,False,True,369.94,369.95,515.3645814801615,535.78,20.42,145.42
193,A193,46,True,False,True,372.15,372.16,406.3563360825358,413.93,7.57,34.2
194,A194,46,True,False,True,372.21,372.22,413.9277887995717,418.54,4.61,41.72
195,A195,46,True,False,True,374.23,374.24,418.53612520460945,425.4,6.87,44.3
196,A196,46,True,False,True,374.3,374.3,425.4044097732353,487.15,61.75,51.11
197,A197,26,True,False,True,377.03,377.03,395.64332537524365,397.46,1.82,18.61
198,A198,46,True,False,True,378.31,378.31,615.0052173439254,627.45,12.45,236.7
199,A199,6,True,False,True,378.57,378.57,378.57958231141885,379.78,1.2,0.01
200,A200,34,True,False,True,380.13,380.14,380.14009709491194,395.61,15.47,0.01
201,A201,34,True,False,True,380.27,380.28,395.6124204656545,398.77,3.16,15.34
202,A202,34,True,False,True,382.39,382.4,413.7121582896728,433.82,20.11,31.32
203,A203,2,True,False,True,393.48,393.48,422.2720337019492,428.41,6.14,28.79
204,A204,41,True,False,True,396.41,396.42,502.88422114741337,526.37,23.48,106.47
205,A205,41,True,False,True,398.12,398.12,639.4624715056203,647.99,8.53,241.35
206,A206,41,True,False,True,398.33,398.34,647.9905084968585,648.07,0.08,249.66
207,A207,41,True,False,True,400.74,400.75,648.0740525163835,655.06,6.99,247.33
208,A208,36,True,False,True,402.9,402.91,456.63160635338846,458.34,1.71,53.73
209,A209,28,True,False,True,403.01,403.01,403.01825963271136,416.68,13.67,0.01
210,A210,26,True,False,True,406.15,406.15,513.3530550981128,520.17,6.82,107.2
211,A211,6,True,False,True,407.61,407.62,407.6227986019726,428.06,20.43,0.01
212,A212,45,True,False,True,408.72,408.73,531.7287343544235,545.59,13.86,123.01
213,A213,5,True,False,True,411.83,411.83,415.7637810147028,416.5,0.73,3.94
214,A214,0,True,False,True,412.89,412.89,412.8983323367372,420.57,7.67,0.01
215,A215,6,True,False,True,414.2,414.2,428.05537182227647,441.49,13.43,13.86
216,A216,6,True,False,True,414.6,414.6,441.4854023950251,458.47,16.98,26.89
217,A217,41,True,False,True,415.37,415.38,673.3475980642321,675.56,2.22,257.97
218,A218,18,True,False,True,419.11,419.11,464.6646408038872,485.66,20.99,45.56
219,A219,28,True,False,True,419.52,419.53,419.53376625634627,427.96,8.42,0.01
220,A220,0,True,False,True,420.6,420.61,420.61144286361025,424.65,4.04,0.01
221,A221,8,True,False,True,429.63,429.63,457.381522883713,490.11,32.73,27.75
222,A222,8,True,False,True,430.17,430.17,490.11017188074726,491.53,1.42,59.94
223,A223,29,True,False,True,435.14,435.15,600.5830004209298,653.7,53.12,165.44
224,A224,0,True,False,True,440.16,440.16,440.16183993023776,464.66,24.5,0.01
225,A225,15,True,False,True,440.35,440.35,440.35965087168614,453.27,12.91,0.01
226,A226,0,True,False,True,441.59,441.6,464.6634644951759,464.89,0.22,23.07
227,A227,37,True,False,True,442.99,442.99,526.3526245046509,536.24,9.89,83.37
228,A228,29,True,False,True,443.74,443.75,704.9789433129924,725.74,20.76,261.24
229,A229,40,True,False,True,443.84,443.84,443.84636425326863,483.01,39.17,0.01
230,A230,28,True,False,True,444.39,444.4,444.40804304448477,463.64,19.23,0.02
231,A231,23,True,False,True,444.59,444.6,444.6022423721179,454.74,10.14,0.01
232,A232,2,True,False,True,445.14,445.14,469.0548596130065,480.92,11.86,23.92
233,A233,27,True,False,True,448.43,448.44,448.4472709829626,489.77,41.32,0.01
234,A234,25,True,False,True,452.94,452.95,459.05175061105285,467.71,8.66,6.11
