,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
449,B449,54,True,False,True,1314.79,1314.79,1314.7908371328238,1321.63,6.84,0.0
450,B450,54,True,False,True,1315.08,1315.09,1321.628520592545,1334.59,12.96,6.55
451,B451,1,True,False,True,1320.53,1320.54,1372.6596923477844,1416.45,43.79,52.13
452,B452,66,True,False,False,1322.12,1322.12,,,9.87,117.88
453,B453,25,True,False,False,1325.37,1325.37,,,16.5,114.63
454,B454,75,True,False,True,1333.97,1333.98,1409.1764748366643,1409.8,0.63,75.2
455,B455,77,True,False,True,1334.82,1334.82,1334.8272218310847,1344.06,9.23,0.01
456,B456,77,True,False,True,1334.86,1334.86,1344.0585967447887,1369.58,25.52,9.2
457,B457,77,True,False,True,1334.93,1334.94,1369.58051689633,1379.04,9.46,34.65
458,B458,69,True,False,True,1338.64,1338.64,1367.900542435093,1373.66,5.76,29.26
459,B459,75,True,False,True,1346.39,1346.4,1409.8027838314956,1418.39,8.59,63.41
460,B460,13,True,False,False,1348.28,1348.29,,,77.18,91.72
461,B461,66,True,False,False,1349.69,1349.7,,,2.27,90.31
462,B462,73,True,False,False,1352.04,1352.04,,,15.56,87.96
463,B463,32,True,False,True,1357.92,1357.92,1376.138285451532,1377.64,1.5,18.22
464,B464,32,True,False,False,1361.08,1361.09,,,19.34,78.92
465,B465,66,True,False,False,1361.88,1361.88,,,3.95,78.12
466,B466,73,True,False,False,1366.35,1366.35,,,25.13,73.65
467,B467,75,True,False,True,1366.78,1366.79,1418.5397676342113,1426.22,7.68,51.76
468,B468,6,True,False,True,1367.32,1367.33,1367.3342293171836,1396.69,29.35,0.01
469,B469,11,True,False,True,1370.17,1370.18,1408.372472523681,1419.03,10.66,38.2
470,B470,40,True,False,True,1370.99,1370.99,1389.899084863163,1390.0,0.1,18.91
471,B471,36,True,False,True,1374.65,1374.65,1395.1327557654931,1403.87,8.74,20.48
472,B472,50,True,False,True,1375.94,1375.94,1424.1482678526104,1426.28,2.14,48.21
473,B473,11,True,True,False,1376.91,1376.92,1433.766009908547,,17.08,63.09
474,B474,79,True,False,True,1397.4,1397.41,1431.3044669458156,1439.83,8.52,33.9
475,B475,2,True,True,False,1397.53,1397.53,1426.1152119147234,,25.54,42.47
476,B476,46,True,False,True,1400.64,1400.65,1400.6541514020084,1417.98,17.33,0.01
477,B477,46,True,False,True,1400.76,1400.76,1417.9796284926956,1418.9,0.92,17.22
478,B478,21,True,False,True,1405.04,1405.05,1417.7386497804487,1427.33,9.59,12.7
