,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
1779,B468,12,True,False,True,1367.32,1367.33,1393.1528362375225,1422.51,29.35,25.83
1780,D285,12,True,True,False,1367.46,1367.47,1422.5063416702428,,43.14,72.54
1781,A678,12,True,False,False,1368.8,1368.81,,,5.61,71.2
1782,A679,12,True,False,False,1369.97,1369.97,,,38.4,70.03
1783,B469,12,True,False,False,1370.17,1370.18,,,10.66,69.83
1784,B470,37,True,False,True,1370.99,1370.99,1370.9998383750624,1371.1,0.1,0.01
1785,C348,54,True,False,True,1372.56,1372.57,1372.577061335924,1414.9,42.32,0.01
1786,A680,37,True,False,True,1373.68,1373.69,1373.6942683994662,1382.95,9.25,0.01
1787,A681,30,True,False,True,1373.84,1373.85,1373.8548226479197,1388.59,14.73,0.01
1788,B471,41,True,False,True,1374.65,1374.65,1374.6819233940207,1383.42,8.74,0.03
1789,A682,41,True,False,True,1375.15,1375.16,1383.4171268542962,1396.87,13.46,8.26
1790,B472,12,True,False,False,1375.94,1375.94,,,2.14,64.06
1791,A683,37,True,False,True,1376.41,1376.42,1382.9472862184466,1385.84,2.89,6.54
1792,B473,12,True,False,False,1376.91,1376.92,,,17.08,63.09
1793,A684,30,True,False,True,1377.03,1377.03,1388.588313793738,1397.71,9.12,11.56
1794,C349,3,True,False,True,1379.47,1379.48,1379.4837987548178,1402.59,23.11,0.01
1795,A685,3,True,True,False,1382.78,1382.78,1402.5898161719108,,158.83,57.22
1796,C350,54,True,True,False,1384.42,1384.42,1414.9020544853322,,68.41,55.58
1797,D286,3,True,False,False,1385.17,1385.18,,,112.89,54.83
1798,A686,54,True,False,False,1387.48,1387.49,,,16.61,52.52
1799,A687,3,True,False,False,1388.66,1388.66,,,12.52,51.34
1800,A688,54,True,False,False,1388.86,1388.87,,,15.93,51.14
1801,A689,32,True,False,True,1389.33,1389.33,1389.3335947342941,1395.44,6.1,0.01
1802,A690,3,True,False,False,1389.96,1389.96,,,16.71,50.04
1803,A691,54,True,False,False,1391.28,1391.29,,,26.06,48.72
1804,A692,3,True,False,False,1392.11,1392.11,,,2.23,47.89
1805,A693,51,True,False,True,1395.08,1395.09,1395.0992674031809,1401.63,6.53,0.01
1806,D287,51,True,True,False,1395.44,1395.45,1401.626330103363,,73.44,44.56
1807,A694,51,True,False,False,1396.38,1396.38,,,4.69,43.62
1808,C351,51,True,False,False,1397.23,1397.23,,,88.16,42.77
1809,B474,51,True,False,False,1397.4,1397.41,,,8.52,42.6
1810,B475,25,True,False,True,1397.53,1397.53,1397.532737895588,1423.07,25.54,0.01
