,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
262,D262,7,True,False,True,1305.91,1305.91,1320.667250537879,1387.81,67.14,14.76
263,D263,1,True,True,False,1307.26,1307.26,1337.1607382821899,,109.85,132.74
264,D264,28,True,False,True,1309.6,1309.61,1322.9617412365565,1364.97,42.0,13.36
265,D265,10,True,False,True,1310.81,1310.81,1344.2040157575289,1401.64,57.43,33.4
266,D266,3,True,False,True,1311.36,1311.37,1311.3796937947857,1357.73,46.35,0.02
267,D267,9,True,False,True,1312.69,1312.69,1312.692963123707,1345.31,32.61,0.01
268,D268,25,True,False,False,1314.47,1314.48,,,44.34,125.53
269,D269,31,True,False,True,1319.5,1319.51,1364.9382092663427,1409.08,44.14,45.43
270,D270,31,True,False,False,1321.16,1321.16,,,1.47,118.84
271,D271,31,True,False,False,1323.4,1323.41,,,25.47,116.6
272,D272,7,True,True,False,1323.43,1323.44,1387.8105871121154,,55.21,116.57
273,D273,14,True,False,True,1325.71,1325.72,1348.8320362410768,1358.6,9.77,23.12
274,D274,29,True,False,True,1329.53,1329.53,1365.4659538676267,1387.42,21.96,35.94
275,D275,28,True,False,True,1330.41,1330.42,1371.8042320312436,1391.84,20.03,41.39
276,D276,36,True,False,True,1334.96,1334.97,1413.7468926116658,1431.83,18.09,78.79
277,D277,38,True,False,True,1336.7,1336.7,1358.1220245185827,1362.68,4.56,21.43
278,D278,0,True,False,True,1341.69,1341.7,1341.7001824615156,1367.87,26.17,0.01
279,D279,11,True,False,True,1341.83,1341.83,1342.3407497016144,1363.08,20.74,0.51
280,D280,1,True,False,False,1352.76,1352.76,,,38.2,87.24
281,D281,11,True,False,True,1352.84,1352.85,1404.3486040140092,1432.32,27.97,51.51
282,D282,20,True,False,True,1353.52,1353.52,1359.4161669458394,1360.4,0.98,5.9
283,D283,20,True,False,True,1361.02,1361.03,1361.0361440709294,1362.17,1.14,0.01
284,D284,24,True,False,False,1361.26,1361.26,,,42.4,78.74
285,D285,35,True,True,False,1367.46,1367.47,1417.6920513632197,,43.14,72.54
286,D286,22,True,False,False,1385.17,1385.18,,,112.89,54.83
287,D287,28,True,True,False,1395.44,1395.45,1401.6215364301959,,73.44,44.56
288,D288,2,True,False,True,1401.63,1401.64,1401.6429440714726,1423.79,22.15,0.01
289,D289,26,True,True,False,1417.54,1417.55,1417.5544111725571,,34.5,22.46
290,D290,8,True,False,False,1420.35,1420.36,,,21.44,19.65
291,D291,6,True,False,False,1430.67,1430.67,,,8.85,9.33
