,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
219,B54,,False,False,False,149.32,,,,33.02,1290.68
220,B55,,False,False,False,150.41,,,,23.24,1289.59
221,B56,,False,False,False,152.03,,,,31.59,1287.97
222,A84,,False,False,False,153.37,,,,19.34,1286.63
223,B57,,False,False,False,155.46,,,,31.45,1284.54
224,C44,,False,False,False,155.58,,,,16.52,1284.42
225,D37,,False,False,False,156.41,,,,9.86,1283.59
226,C45,,False,False,False,156.73,,,,13.96,1283.27
227,A85,,False,False,False,157.05,,,,7.99,1282.95
228,A86,,False,False,False,157.94,,,,7.34,1282.06
229,A87,,False,False,False,158.03,,,,27.82,1281.97
230,A88,,False,False,False,158.75,,,,28.43,1281.25
231,C46,,False,False,False,159.37,,,,60.82,1280.63
232,A89,,False,False,False,159.77,,,,25.37,1280.23
233,B58,,False,False,False,161.71,,,,1.04,1278.29
234,A90,,False,False,False,162.21,,,,2.13,1277.79
235,B59,,False,False,False,163.85,,,,18.15,1276.15
236,B60,,False,False,False,167.17,,,,39.33,1272.83
237,B61,,False,False,False,169.81,,,,6.96,1270.19
238,D38,,False,False,False,170.84,,,,4.38,1269.16
239,B62,,False,False,False,172.76,,,,15.64,1267.24
240,A91,,False,False,False,172.96,,,,14.52,1267.04
241,A92,,False,False,False,173.84,,,,16.32,1266.16
242,D39,,False,False,False,174.32,,,,12.57,1265.68
243,B63,,False,False,False,176.12,,,,14.27,1263.88
244,C47,,False,False,False,176.32,,,,9.88,1263.68
245,A93,,False,False,False,176.71,,,,27.31,1263.29
246,A94,,False,False,False,178.51,,,,46.7,1261.49
247,D40,,False,False,False,179.21,,,,5.51,1260.79
248,C48,,False,False,False,179.25,,,,0.62,1260.75
249,D41,,False,False,False,179.83,,,,3.39,1260.17
250,A95,,False,False,False,180.86,,,,9.21,1259.14
251,A96,,False,False,False,181.19,,,,11.2,1258.81
252,B64,,False,False,False,181.67,,,,12.89,1258.33
253,D42,,False,False,False,181.73,,,,32.41,1258.27
254,B65,,False,False,False,181.93,,,,3.25,1258.07
255,A97,,False,False,False,182.21,,,,26.39,1257.79
256,A98,,False,False,False,182.76,,,,21.73,1257.24
257,C49,,False,False,False,183.05,,,,75.07,1256.95
258,C50,,False,False,False,183.57,,,,59.96,1256.43
259,A99,,False,False,False,183.6,,,,16.32,1256.4
260,D43,,False,False,False,184.41,,,,15.89,1255.59
261,A100,,False,False,False,185.04,,,,8.62,1254.96
262,B66,,False,False,False,186.25,,,,18.65,1253.75
263,B67,,False,False,False,187.09,,,,14.78,1252.91
264,A101,,False,False,False,187.24,,,,4.35,1252.76
265,A102,,False,False,False,187.46,,,,4.06,1252.54
266,B68,,False,False,False,187.74,,,,27.22,1252.26
267,A103,,False,False,False,187.74,,,,1.7,1252.26
268,A104,,False,False,False,188.52,,,,1.69,1251.48
269,B69,,False,False,False,190.29,,,,19.93,1249.71
270,C51,,False,False,False,190.57,,,,9.73,1249.43
271,B70,,False,False,False,190.59,,,,0.7,1249.41
272,A105,,False,False,False,190.69,,,,37.39,1249.31
273,C52,,False,False,False,194.26,,,,22.24,1245.74
274,A106,,False,False,False,194.43,,,,9.68,1245.57
275,D44,,False,False,False,194.48,,,,29.17,1245.52
276,D45,,False,False,False,195.92,,,,7.45,1244.08
277,A107,,False,False,False,196.05,,,,1.25,1243.95
278,B71,,False,False,False,197.09,,,,0.81,1242.91
279,C53,,False,False,False,197.41,,,,3.47,1242.59
280,C54,,False,False,False,199.09,,,,2.94,1240.91
