,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
157,D157,29,True,False,True,759.69,759.7,759.7005474330774,771.1,11.4,0.01
158,D158,10,True,False,True,765.65,765.66,765.6651757461393,1005.29,239.63,0.01
159,D159,1,True,False,True,768.55,768.56,768.5661396714481,770.02,1.45,0.01
160,D160,7,True,False,True,771.44,771.44,771.4423999356017,807.86,36.42,0.01
161,D161,15,True,False,True,778.68,778.68,778.6842877486051,780.07,1.38,0.0
162,D162,0,True,False,True,782.85,782.85,782.8548404815746,832.96,50.11,0.01
163,D163,4,True,False,True,783.29,783.3,783.309148544592,792.48,9.17,0.02
164,D164,22,True,False,True,787.66,787.67,787.6764758438812,790.98,3.3,0.01
165,D165,29,True,False,True,796.09,796.1,796.1016919547728,832.78,36.68,0.01
166,D166,35,True,False,True,798.15,798.16,798.1614272230827,844.44,46.28,0.01
167,D167,1,True,False,True,811.28,811.28,811.2865988487158,851.06,39.77,0.01
168,D168,34,True,False,True,818.22,818.23,818.2339359758248,820.1,1.87,0.01
169,D169,23,True,False,True,822.49,822.49,822.4957117606561,834.73,12.23,0.01
170,D170,16,True,False,True,829.45,829.46,829.463003188822,850.51,21.05,0.01
171,D171,30,True,False,True,829.87,829.87,829.8714155143188,841.75,11.87,0.01
172,D172,4,True,False,True,839.68,839.68,839.6836524048618,898.05,58.37,0.01
173,D173,26,True,False,True,848.29,848.3,848.30098594117,853.23,4.93,0.01
174,D174,23,True,False,True,860.32,860.33,860.3368771417545,893.57,33.24,0.01
175,D175,27,True,False,True,861.01,861.02,861.0219640681189,1016.84,155.82,0.01
176,D176,30,True,False,True,861.44,861.44,861.4457571085871,943.15,81.7,0.01
177,D177,19,True,False,True,862.18,862.19,862.1967408340283,871.01,8.82,0.01
178,D178,5,True,False,True,864.73,864.74,864.743791310156,864.75,0.0,0.01
179,D179,16,True,False,True,867.49,867.5,867.5018844581585,1005.83,138.33,0.01
180,D180,19,True,False,True,871.62,871.63,871.6318515352598,946.83,75.2,0.01
181,D181,32,True,False,True,872.28,872.28,872.2850650354554,960.68,88.39,0.01
182,D182,11,True,False,True,873.4,873.41,873.415999219881,892.26,18.84,0.02
183,D183,36,True,False,True,881.75,881.75,881.7521602019193,929.65,47.89,0.0
184,D184,6,True,False,True,884.9,884.91,884.9162068638756,893.31,8.4,0.01
185,D185,0,True,False,True,893.15,894.93,894.9373606663153,912.41,17.48,1.79
186,D186,22,True,False,True,893.19,895.04,895.0475887408363,961.98,66.93,1.86
187,D187,8,True,False,True,897.2,904.59,904.594423616373,909.38,4.79,7.39
188,D188,3,True,False,True,910.64,914.67,914.6712593753895,993.37,78.7,4.04
189,D189,18,True,False,True,915.0,919.55,919.5574479868792,943.63,24.08,4.56
190,D190,29,True,False,True,916.15,920.08,920.0861676939087,939.57,19.48,3.93
191,D191,21,True,False,True,922.48,923.58,923.582623058019,936.38,12.8,1.1
192,D192,0,True,False,True,924.86,925.59,925.5920524683579,1012.86,87.27,0.73
193,D193,26,True,False,True,930.38,932.38,932.3845068574178,957.96,25.58,2.01
194,D194,4,True,False,True,930.53,933.44,933.4457530386736,990.63,57.19,2.92
195,D195,20,True,False,True,935.58,936.39,936.3942019668683,1004.8,68.4,0.81
196,D196,21,True,False,True,935.74,936.39,936.3917080052792,1026.07,89.68,0.65
197,D197,24,True,False,True,942.57,944.51,944.5137521311108,957.2,12.68,1.94
198,D198,19,True,False,True,945.77,946.83,946.839438410079,961.41,14.57,1.07
199,D199,38,True,False,True,946.42,950.73,950.730302149684,982.45,31.72,4.31
200,D200,14,True,False,True,950.33,951.26,951.2659725160754,971.69,20.43,0.93
201,D201,29,True,False,True,950.68,955.26,955.2692700542568,1050.03,94.76,4.59
202,D202,22,True,False,True,955.98,964.33,964.3301443418767,982.11,17.78,8.35
203,D203,19,True,False,True,983.69,983.7,983.7052679341022,1006.5,22.8,0.01
204,D204,4,True,False,True,991.03,991.03,991.0308464111492,1024.72,33.69,0.0
205,D205,8,True,False,True,995.29,997.0,997.0074381994724,1015.21,18.2,1.71
206,D206,13,True,False,True,995.83,999.42,999.4211685052042,1171.0,171.58,3.59
207,D207,20,True,False,True,1001.85,1004.8,1004.8069746291948,1008.46,3.65,2.96
208,D208,10,True,False,True,1007.26,1007.27,1007.2704169699244,1016.02,8.75,0.01
209,D209,19,True,False,True,1007.51,1007.52,1007.5204464178078,1021.19,13.67,0.01
210,D210,8,True,False,True,1015.37,1015.38,1015.3894076928167,1021.0,5.61,0.02
211,D211,6,True,False,True,1019.03,1019.03,1019.0361094600181,1030.77,11.73,0.01
212,D212,27,True,False,True,1021.8,1021.81,1021.8138222853222,1074.82,53.01,0.01
213,D213,10,True,False,True,1029.56,1029.57,1029.5746649987034,1055.54,25.97,0.01
214,D214,6,True,False,True,1032.22,1032.22,1032.2287884911786,1033.44,1.21,0.01
215,D215,19,True,False,True,1035.49,1035.5,1035.5070404909293,1177.7,142.2,0.01
216,D216,18,True,False,True,1036.5,1036.5,1036.500288660561,1070.08,33.58,0.0
217,D217,21,True,False,True,1038.43,1038.44,1038.4445321581686,1040.58,2.13,0.01
218,D218,17,True,False,True,1047.77,1047.78,1047.7801120577487,1085.75,37.97,0.01
219,D219,11,True,False,True,1048.81,1048.81,1048.8197963246312,1065.5,16.68,0.01
220,D220,33,True,False,True,1051.51,1051.51,1051.515431671233,1056.63,5.12,0.01
221,D221,0,True,False,True,1074.07,1077.13,1077.1306220088736,1106.23,29.1,3.06
222,D222,35,True,False,True,1075.42,1078.16,1078.1658268083274,1123.73,45.56,2.74
223,D223,17,True,False,True,1087.86,1087.86,1087.8639067061536,1126.88,39.02,0.01
224,D224,30,True,False,True,1100.39,1100.39,1100.39534671219,1110.37,9.98,0.01
225,D225,33,True,False,True,1100.87,1100.87,1100.8798146413667,1126.99,26.11,0.01
226,D226,32,True,False,True,1103.98,1103.99,1103.9914323231942,1131.06,27.07,0.01
227,D227,0,True,False,True,1107.47,1107.47,1107.4704132031811,1151.74,44.27,0.0
228,D228,23,True,False,True,1109.35,1109.36,1109.369593180223,1125.02,15.65,0.02
229,D229,26,True,False,True,1109.59,1109.6,1109.603373548939,1165.68,56.08,0.01
230,D230,30,True,False,True,1110.98,1110.98,1110.9833032822446,1145.67,34.69,0.01
231,D231,39,True,False,True,1111.48,1111.48,1111.4876834392458,1112.86,1.37,0.01
232,D232,27,True,False,True,1112.84,1112.84,1112.8433827434076,1140.59,27.74,0.0
233,D233,1,True,False,True,1121.09,1121.09,1121.0905393551573,1190.56,69.47,0.01
234,D234,3,True,False,True,1132.35,1132.36,1132.3620846107756,1161.78,29.42,0.01
235,D235,18,True,False,True,1132.57,1132.58,1132.5863738315388,1139.37,6.79,0.01
236,D236,10,True,False,True,1134.37,1134.38,1134.3865824936859,1159.44,25.06,0.02
237,D237,4,True,False,True,1154.08,1154.08,1154.0840561786333,1203.71,49.63,0.0
238,D238,32,True,False,True,1157.96,1157.96,1157.961401526875,1162.05,4.09,0.0
239,D239,3,True,False,True,1162.88,1162.88,1162.887679046909,1222.5,59.61,0.01
240,D240,8,True,False,True,1162.91,1162.91,1162.9108529520008,1169.34,6.43,0.0
241,D241,25,True,False,True,1166.22,1166.23,1166.2311569557821,1193.03,26.8,0.01
242,D242,9,True,False,True,1188.48,1188.48,1188.485473048371,1205.59,17.1,0.01
243,D243,1,True,False,True,1190.83,1190.83,1190.8394799513624,1200.87,10.03,0.01
244,D244,10,True,False,True,1191.34,1191.34,1191.346150822166,1227.93,36.58,0.01
245,D245,25,True,False,True,1194.44,1194.44,1194.4426293738577,1195.78,1.34,0.01
246,D246,30,True,False,True,1210.92,1210.93,1210.9330763935368,1261.01,50.08,0.01
247,D247,12,True,False,True,1213.01,1213.02,1213.0203075463992,1239.28,26.26,0.01
248,D248,38,True,False,True,1221.03,1221.38,1221.388006271494,1294.57,73.18,0.35
249,D249,2,True,False,True,1229.05,1229.06,1229.0663280077256,1254.87,25.81,0.01
250,D250,5,True,False,True,1230.22,1230.22,1230.2208857907826,1231.47,1.25,0.0
251,D251,8,True,False,True,1233.15,1233.15,1233.1580485469822,1238.6,5.44,0.01
252,D252,8,True,False,True,1239.44,1239.44,1239.4473065683935,1295.16,55.71,0.01
253,D253,13,True,False,True,1242.08,1242.08,1242.0854861912972,1265.85,23.76,0.01
254,D254,15,True,False,True,1243.14,1243.14,1243.1465748708777,1263.61,20.46,0.01
255,D255,19,True,False,True,1260.27,1260.27,1260.2779261296503,1273.73,13.45,0.01
256,D256,15,True,False,True,1265.53,1265.53,1265.5390303313307,1277.29,11.75,0.01
257,D257,19,True,False,True,1275.56,1275.56,1275.5692711747479,1394.1,118.53,0.01
258,D258,20,True,False,True,1275.69,1275.69,1275.6987550327956,1295.61,19.91,0.01
259,D259,16,True,False,True,1277.24,1277.24,1277.2464904893482,1352.83,75.59,0.01
260,D260,15,True,False,True,1280.73,1280.73,1280.7378879815233,1317.39,36.65,0.01
261,D261,30,True,False,True,1281.07,1281.08,1281.0840320176715,1349.68,68.59,0.01
262,D262,23,True,False,True,1305.91,1305.91,1305.9196544292763,1373.06,67.14,0.01
263,D263,3,True,False,True,1307.26,1307.26,1307.2652396786823,1417.11,109.85,0.01
264,D264,14,True,False,True,1309.6,1309.61,1309.612819589538,1351.62,42.0,0.01
265,D265,25,True,False,True,1310.81,1310.81,1310.8163678919066,1368.25,57.43,0.01
266,D266,28,True,False,True,1311.36,1311.37,1311.3759241396317,1357.73,46.35,0.01
267,D267,12,True,False,True,1312.69,1312.69,1312.6908265613793,1345.3,32.61,0.01
268,D268,33,True,False,True,1314.47,1314.48,1314.482241775375,1358.82,44.34,0.01
269,D269,20,True,False,True,1319.5,1319.51,1319.5120407545262,1363.65,44.14,0.01
270,D270,38,True,False,True,1321.16,1321.16,1321.1680181023544,1322.63,1.47,0.01
271,D271,6,True,False,True,1323.4,1323.41,1323.4196561848894,1348.89,25.47,0.01
272,D272,7,True,False,True,1323.43,1323.44,1323.4450854951483,1378.65,55.21,0.01
273,D273,34,True,False,True,1325.71,1325.72,1325.722996024107,1335.49,9.77,0.01
274,D274,18,True,False,True,1329.53,1329.53,1329.534629454964,1351.49,21.96,0.01
275,D275,38,True,False,True,1330.41,1330.42,1330.4235640548004,1350.46,20.03,0.01
276,D276,36,True,False,True,1334.96,1335.25,1335.2538143708248,1353.34,18.09,0.29
277,D277,37,True,False,True,1336.7,1338.9,1338.9048200664809,1343.46,4.56,2.21
278,D278,2,True,False,True,1341.69,1341.7,1341.7035571171455,1367.88,26.17,0.01
279,D279,32,True,False,True,1341.83,1341.89,1341.890876471479,1362.63,20.74,0.06
280,D280,18,True,False,True,1352.76,1352.76,1352.7613024578259,1390.97,38.2,0.01
