,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
454,B454,10,True,False,True,1333.97,1341.76,1341.7693769412913,1342.4,0.63,7.79
455,B455,10,True,False,True,1334.82,1342.4,1342.4056859361226,1351.64,9.23,7.59
456,B456,2,True,False,True,1334.86,1342.53,1342.5337747833312,1368.06,25.52,7.68
457,B457,12,True,False,True,1334.93,1342.9,1342.9004250280036,1352.36,9.46,7.97
458,B458,5,True,False,True,1338.64,1343.2,1343.2026122710581,1348.96,5.76,4.56
459,B459,4,True,False,True,1346.39,1347.99,1347.9937150914307,1356.58,8.59,1.6
460,B460,8,True,False,True,1348.28,1349.63,1349.6304879140034,1426.81,77.18,1.35
461,B461,10,True,False,True,1349.69,1351.64,1351.6470608498266,1353.92,2.27,1.96
462,B462,12,True,False,True,1352.04,1352.37,1352.3747409242985,1367.94,15.56,0.33
463,B463,4,True,False,True,1357.92,1362.02,1362.0289028840257,1363.53,1.5,4.11
464,B464,3,True,False,True,1361.08,1367.81,1367.8170700168037,1387.16,19.34,6.73
465,B465,2,True,False,True,1361.88,1368.06,1368.0656949348725,1372.01,3.95,6.19
466,B466,19,True,False,True,1366.35,1369.22,1369.222164820012,1394.36,25.13,2.87
467,B467,4,True,False,True,1366.78,1373.94,1373.948824487461,1381.63,7.68,7.17
468,B468,18,True,False,True,1367.32,1377.94,1377.9485170707437,1407.3,29.35,10.62
469,B469,5,True,False,True,1370.17,1380.14,1380.1449355591303,1390.8,10.66,9.97
470,B470,4,True,False,True,1370.99,1381.63,1381.6354579044487,1381.74,0.1,10.65
471,B471,4,True,False,True,1374.65,1381.74,1381.7498879288548,1390.49,8.74,7.1
472,B472,13,True,False,True,1375.94,1384.13,1384.1351212207073,1386.27,2.14,8.2
473,B473,13,True,False,True,1376.91,1386.28,1386.2811938415082,1403.36,17.08,9.37
474,B474,10,True,False,True,1397.4,1399.68,1399.6809972995,1408.2,8.52,2.28
475,B475,0,True,False,True,1397.53,1400.67,1400.672143960203,1426.21,25.54,3.15
476,B476,6,True,False,True,1400.64,1401.17,1401.1712084782787,1418.5,17.33,0.53
477,B477,1,True,False,True,1400.76,1401.7,1401.704231599716,1402.62,0.92,0.95
478,B478,4,True,False,True,1405.04,1406.43,1406.4372144269623,1416.03,9.59,1.39
479,B479,18,True,False,True,1405.83,1407.31,1407.312022503464,1424.1,16.79,1.49
480,B480,5,True,False,True,1406.11,1407.53,1407.5360800814465,1428.76,21.23,1.43
481,B481,2,True,False,True,1409.25,1410.43,1410.4313295826762,1413.2,2.77,1.19
482,B482,19,True,True,False,1413.2,1421.08,1421.082797261867,,26.24,26.8
483,B483,2,True,False,True,1416.6,1423.37,1423.3735857802733,1433.9,10.53,6.77
484,B484,18,True,False,True,1416.76,1424.1,1424.1095607194,1429.16,5.05,7.35
485,B485,3,True,True,False,1417.81,1426.6,1426.6078283202187,,40.91,22.19
486,B486,8,True,False,True,1419.61,1426.82,1426.8247866067627,1428.6,1.78,7.22
487,B487,16,True,True,False,1420.62,1428.2,1428.2003234916515,,66.4,19.38
488,B488,8,True,True,False,1425.61,1428.61,1428.6120755598993,,30.63,14.39
489,B489,9,True,True,False,1426.04,1428.66,1428.6695710328322,,16.14,13.96
