,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
454,B454,27,True,False,True,1333.97,1333.98,1333.9819616984637,1334.61,0.63,0.01
455,B455,27,True,False,True,1334.82,1334.82,1334.8282706932948,1344.06,9.23,0.01
456,B456,39,True,False,True,1334.86,1334.86,1334.8668758238402,1360.39,25.52,0.01
457,B457,24,True,False,True,1334.93,1334.94,1334.9409269307569,1344.41,9.46,0.01
458,B458,4,True,False,True,1338.64,1340.01,1340.0193998958243,1345.78,5.76,1.38
459,B459,12,True,False,True,1346.39,1346.4,1346.4028948860564,1354.99,8.59,0.01
460,B460,26,True,False,True,1348.28,1348.29,1348.2968870537384,1425.48,77.18,0.02
461,B461,4,True,False,True,1349.69,1349.7,1349.705936068327,1351.98,2.27,0.01
462,B462,4,True,False,True,1352.04,1352.04,1352.04599506299,1367.61,15.56,0.01
463,B463,1,True,False,True,1357.92,1357.92,1357.9264984620527,1359.43,1.5,0.01
464,B464,30,True,False,True,1361.08,1361.09,1361.098570923989,1380.44,19.34,0.02
465,B465,33,True,False,True,1361.88,1361.88,1361.882400985099,1365.83,3.95,0.0
466,B466,13,True,False,True,1366.35,1366.35,1366.3510182065977,1391.48,25.13,0.0
467,B467,20,True,False,True,1366.78,1366.79,1366.7989738688182,1374.48,7.68,0.02
468,B468,32,True,False,True,1367.32,1367.33,1367.3390871914535,1396.69,29.35,0.01
469,B469,4,True,False,True,1370.17,1370.18,1370.186585885408,1380.85,10.66,0.02
470,B470,25,True,False,True,1370.99,1370.99,1370.9977138962495,1371.1,0.1,0.01
471,B471,0,True,False,True,1374.65,1374.65,1374.6594248167355,1383.39,8.74,0.01
472,B472,23,True,False,True,1375.94,1375.94,1375.94299100351,1378.08,2.14,0.0
473,B473,17,True,False,True,1376.91,1376.92,1376.9278553805982,1394.01,17.08,0.01
474,B474,19,True,False,True,1397.4,1397.41,1397.4175722963955,1405.94,8.52,0.02
475,B475,11,True,False,True,1397.53,1397.53,1397.5392773723504,1423.08,25.54,0.01
476,B476,24,True,False,True,1400.64,1400.65,1400.657145608804,1417.98,17.33,0.02
477,B477,25,True,False,True,1400.76,1400.76,1400.761413996589,1401.68,0.92,0.0
478,B478,1,True,False,True,1405.04,1405.05,1405.0552820683442,1414.65,9.59,0.01
479,B479,14,True,False,True,1405.83,1405.83,1405.83535466584,1422.62,16.79,0.01
480,B480,19,True,False,True,1406.11,1406.11,1406.1107784468174,1427.34,21.23,0.0
481,B481,20,True,False,True,1409.25,1409.25,1409.2541347023478,1412.02,2.77,0.01
482,B482,28,True,False,True,1413.2,1413.21,1413.2162264887968,1439.46,26.24,0.01
483,B483,1,True,False,True,1416.6,1416.61,1416.6166702269338,1427.15,10.53,0.01
484,B484,5,True,False,True,1416.76,1416.77,1416.773123379441,1421.82,5.05,0.01
485,B485,20,True,True,False,1417.81,1417.81,1417.8183606644097,,40.91,22.19
486,B486,9,True,False,True,1419.61,1419.61,1419.6196891698512,1421.4,1.78,0.01
487,B487,30,True,True,False,1420.62,1420.63,1420.6389751373806,,66.4,19.38
488,B488,10,True,True,False,1425.61,1425.62,1425.6200682851488,,30.63,14.39
489,B489,11,True,True,False,1426.04,1426.04,1426.0499938977275,,16.14,13.96
